match_id,tournament_id,year,home_team_id,away_team_id,y_win,away_hist_draws,away_hist_et_matches,away_hist_et_rate,away_hist_frac_tournaments_reached_ko,away_hist_goal_diff_per_match,away_hist_goal_diff_sum,away_hist_ko_matches,away_hist_ko_win_rate_shrunk,away_hist_ko_wins,away_hist_losses,away_hist_n_matches,away_hist_n_tournaments,away_hist_pso_matches,away_hist_pso_win_rate_shrunk,away_hist_pso_wins,away_hist_tournaments_with_ko_game,away_hist_win_rate_shrunk,away_hist_wins,away_mgr_consecutive_wc_with_team,away_mgr_n_prior_wc,away_rest_days_since_prev_match,away_squad_age_max,away_squad_age_mean,away_squad_age_median,away_squad_age_min,away_squad_age_std,away_squad_n_df,away_squad_n_fw,away_squad_n_gk,away_squad_n_mf,away_squad_n_players,away_squad_prior_wc_mean,away_squad_prior_wc_median,away_squad_share_any_prior_wc,away_squad_share_ge2_prior_wc,away_squad_squad_jaccard_vs_prev_wc,away_squad_squad_overlap_count_vs_prev_wc,away_squad_year,feat_away_hist_win_rate_vs_home_conf,feat_away_is_host_nation,feat_away_manager_local,feat_away_mgr_hist_win_rate_shrunk,feat_hist_goal_diff_per_match_diff,feat_hist_win_rate_diff,feat_home_hist_win_rate_vs_away_conf,feat_home_is_host_nation,feat_home_manager_local,feat_home_mgr_hist_win_rate_shrunk,feat_rest_days_diff,feat_same_confederation,feat_squad_age_mean_diff,feat_squad_prior_wc_mean_diff,group_stage,home_hist_draws,home_hist_et_matches,home_hist_et_rate,home_hist_frac_tournaments_reached_ko,home_hist_goal_diff_per_match,home_hist_goal_diff_sum,home_hist_ko_matches,home_hist_ko_win_rate_shrunk,home_hist_ko_wins,home_hist_losses,home_hist_n_matches,home_hist_n_tournaments,home_hist_pso_matches,home_hist_pso_win_rate_shrunk,home_hist_pso_wins,home_hist_tournaments_with_ko_game,home_hist_win_rate_shrunk,home_hist_wins,home_mgr_consecutive_wc_with_team,home_mgr_n_prior_wc,home_rest_days_since_prev_match,home_squad_age_max,home_squad_age_mean,home_squad_age_median,home_squad_age_min,home_squad_age_std,home_squad_n_df,home_squad_n_fw,home_squad_n_gk,home_squad_n_mf,home_squad_n_players,home_squad_prior_wc_mean,home_squad_prior_wc_median,home_squad_share_any_prior_wc,home_squad_share_ge2_prior_wc,home_squad_squad_jaccard_vs_prev_wc,home_squad_squad_overlap_count_vs_prev_wc,home_squad_year,knockout_stage,n_referees,replay,replayed,stadium_capacity,stage_name,group_name,home_elo_rating,home_elo_rank,away_elo_rating,away_elo_rank,feat_elo_rating_diff,home_fifa_rank,home_fifa_points,away_fifa_rank,away_fifa_points,feat_fifa_rank_diff,feat_fifa_points_diff,home_squad_size,home_squad_perf_coverage,home_squad_elo_coverage,home_squad_avg_club_strength,home_squad_max_club_strength,home_squad_min_club_strength,home_squad_pct_elite_clubs,home_squad_n_clubs,home_squad_n_leagues,home_squad_avg_minutes,home_squad_total_minutes,home_squad_avg_goals,home_squad_total_goals,home_squad_avg_assists,home_squad_avg_appearances,home_squad_fwd_avg_goals,home_squad_fwd_avg_assists,home_squad_fwd_avg_minutes,home_squad_fwd_avg_strength,home_squad_mid_avg_goals,home_squad_mid_avg_assists,home_squad_mid_avg_minutes,home_squad_mid_avg_strength,home_squad_def_avg_minutes,home_squad_def_avg_goals,home_squad_def_avg_strength,home_squad_gk_avg_clean_sheets,home_squad_gk_avg_minutes,home_squad_gk_avg_goals_conceded,home_squad_gk_avg_strength,away_squad_size,away_squad_perf_coverage,away_squad_elo_coverage,away_squad_avg_club_strength,away_squad_max_club_strength,away_squad_min_club_strength,away_squad_pct_elite_clubs,away_squad_n_clubs,away_squad_n_leagues,away_squad_avg_minutes,away_squad_total_minutes,away_squad_avg_goals,away_squad_total_goals,away_squad_avg_assists,away_squad_avg_appearances,away_squad_fwd_avg_goals,away_squad_fwd_avg_assists,away_squad_fwd_avg_minutes,away_squad_fwd_avg_strength,away_squad_mid_avg_goals,away_squad_mid_avg_assists,away_squad_mid_avg_minutes,away_squad_mid_avg_strength,away_squad_def_avg_minutes,away_squad_def_avg_goals,away_squad_def_avg_strength,away_squad_gk_avg_clean_sheets,away_squad_gk_avg_minutes,away_squad_gk_avg_goals_conceded,away_squad_gk_avg_strength,feat_squad_club_strength_diff,feat_squad_elite_pct_diff,feat_squad_goals_diff,feat_squad_assists_diff,feat_squad_minutes_diff,feat_squad_fwd_goals_diff,feat_squad_fwd_strength_diff,feat_squad_gk_clean_sheets_diff
M-2010-14,WC-2010,2010,T-09,T-51,1,2,0,0.0,0.5,-0.6428571428571429,-9.0,2,0.3333333333333333,0,8,14,4,0,,0,2,0.3333333333333333,4,1,0,,33.555099247091036,25.190488944439483,24.763860369609855,17.61259411362081,3.681357010531905,8,4,3,8,23,0.0,0.0,0.0,0.0,0.0,0.0,2010,0.4,0,1,,1.791979949874687,0.3531073446327683,0.75,0,1,,,0,3.9669077165729263,0.5217391304347826,1,13,7,0.0614035087719298,0.7391304347826086,1.149122807017544,131.0,42,0.6956521739130435,30,22,114,23,4,0.625,3,17,0.6864406779661016,79,1,0,,34.12731006160164,29.15739666101241,29.31690622861054,23.21697467488022,2.662677933116947,8,4,3,8,23,0.5217391304347826,0.0,0.391304347826087,0.1304347826086956,0.0,0.0,2010,0,1,0,0,56000,group stage,Group G,2103.0,1.0,1555.0,73.0,548.0,1.0,1611.0,105.0,285.0,104.0,1326.0,21.0,0.9047619047619048,0.8571428571428571,1833.2977091477778,2018.15246582,1699.4173584,0.2777777777777778,13.0,8.0,1377.1052631578948,26165.0,4.7368421052631575,90.0,4.157894736842105,39.31578947368421,11.0,7.0,436.0,1768.8327636733331,3.6666666666666665,3.8333333333333335,907.6666666666666,1805.03359375,1388.2857142857142,5.0,1874.6183035728573,15.333333333333334,3231.0,32.666666666666664,1848.4547932933335,3.0,0.3333333333333333,0.0,,,,,,,225.0,225.0,1.0,1.0,0.0,3.0,1.0,0.0,225.0,,,,,,,,,,,,,,,3.7368421052631575,4.157894736842105,1152.1052631578948,10.0,,
M-2010-15,WC-2010,2010,T-35,T-13,0,6,0,0.0,0.2857142857142857,-0.36,-9.0,4,0.5,2,12,25,7,0,,0,2,0.3103448275862069,7,1,1,,31.74811772758385,26.358956045591164,26.937713894592743,21.475701574264203,2.7795275699099182,5,6,3,11,23,0.0,0.0,0.0,0.0,0.0,0.0,2010,0.6666666666666666,0,0,0.4285714285714285,0.0266666666666666,-0.0246305418719212,,0,0,,,0,1.978751897152044,0.0,1,2,0,0.0,0.0,-0.3333333333333333,-1.0,0,0.5,0,1,3,1,0,,0,0,0.2857142857142857,0,1,0,,36.64339493497605,28.337707942743208,28.04928131416838,23.474332648870636,3.513096946775822,8,6,3,8,23,0.0,0.0,0.0,0.0,0.0,0.0,2010,0,1,0,0,41000,group stage,Group H,1746.0,36.0,1880.0,11.0,-134.0,38.0,734.0,18.0,888.0,-20.0,-154.0,8.0,1.0,0.625,1667.7335290502,1786.95031738,1598.52099609,0.0,4.0,2.0,883.25,7066.0,1.625,13.0,1.25,23.625,2.6666666666666665,1.0,139.0,1671.64562988,1.3333333333333333,1.6666666666666667,1187.0,1689.5003397603334,1544.0,0.5,1598.52099609,,,,,19.0,0.8421052631578947,0.5789473684210527,1628.3703875091726,1748.33325195,1417.441741943125,0.0,10.0,9.0,1185.6875,18971.0,2.8125,45.0,3.125,27.1875,6.4,6.4,1012.0,1698.190115358875,1.6,3.4,1237.2,1630.8979936085227,998.25,1.25,1524.5579071065624,6.5,1866.0,25.0,1546.606012518182,39.36314154102752,0.0,-1.1875,-1.875,-302.4375,-3.733333333333334,-26.544485478875004,
M-2010-16,WC-2010,2010,T-73,T-75,0,4,2,0.0769230769230769,0.625,-0.5384615384615384,-14.0,8,0.3333333333333333,2,14,26,8,1,0.4,0,5,0.3333333333333333,8,1,0,,35.04722792607803,27.1487664791834,26.50787132101301,18.6694045174538,3.897434467813053,7,4,3,9,23,0.3478260869565217,0.0,0.3478260869565217,0.0,0.2105263157894736,8.0,2010,0.3181818181818182,0,0,,1.0078492935635792,0.1383647798742138,0.4666666666666667,0,1,,,1,-0.7958813201202197,0.2608695652173913,1,9,5,0.1020408163265306,0.5,0.4693877551020408,23.0,11,0.4,4,17,49,12,3,0.4285714285714285,1,6,0.4716981132075472,23,1,0,,32.35044490075291,26.35288515906318,26.083504449007528,21.77138945927447,3.2761208401946464,7,5,3,9,23,0.6086956521739131,0.0,0.4782608695652174,0.1304347826086956,0.3142857142857143,11.0,2010,0,1,0,0,63000,group stage,Group H,2095.0,2.0,1793.0,18.0,302.0,2.0,1565.0,24.0,866.0,22.0,699.0,21.0,1.0,1.0,1899.9244059257621,2018.15246582,1722.4004760755,0.6666666666666666,7.0,4.0,1501.7619047619048,31537.0,8.523809523809524,179.0,6.285714285714286,44.80952380952381,23.25,5.75,385.0,1847.689840698875,8.0,10.777777777777779,985.6666666666666,1886.193395997278,1495.2,2.8,1944.5016601579998,22.0,4550.0,42.333333333333336,1936.4680989600001,19.0,1.0,1.0,1650.9011075919386,1780.85253906,1452.646484374,0.0,17.0,7.0,840.1052631578947,15962.0,4.368421052631579,83.0,2.3684210526315788,34.0,13.666666666666666,4.666666666666667,369.3333333333333,1705.819862646111,5.428571428571429,3.2857142857142856,823.5714285714286,1627.823503769143,381.0,0.5714285714285714,1647.0897504535,9.5,3211.0,50.5,1662.634338375,249.0232983338235,0.6666666666666666,4.155388471177945,3.917293233082707,661.6566416040101,9.583333333333334,141.86997805276405,12.5
M-2010-17,WC-2010,2010,T-70,T-84,0,10,2,0.05,0.6,0.2,8.0,11,0.4,4,15,40,10,0,,0,6,0.3863636363636363,15,1,1,5.0,34.49144421629021,27.084486504181175,26.00684462696783,21.22381930184805,3.564394751198384,7,5,3,8,23,0.0869565217391304,0.0,0.0869565217391304,0.0,0.0454545454545454,2.0,2010,0.4,0,1,0.375,-0.7,-0.0863636363636363,0.4,1,0,0.48,0.0,0,0.2290271701931345,0.0869565217391304,1,3,0,0.0,0.0,-0.5,-3.0,0,0.5,0,2,6,2,0,,0,0,0.3,1,1,4,5.0,33.242984257357975,27.31351367437431,27.468856947296377,22.642026009582477,3.107827739037364,8,3,3,9,23,0.1739130434782608,0.0,0.1739130434782608,0.0,0.0952380952380952,4.0,2010,0,1,0,0,43000,group stage,Group A,1521.0,84.0,1813.0,15.0,-292.0,83.0,392.0,16.0,899.0,-67.0,-507.0,5.0,1.0,0.2,1780.85253906,1780.85253906,1780.85253906,0.0,1.0,1.0,770.6,3853.0,3.0,15.0,1.0,25.8,6.0,0.0,238.0,,7.0,4.0,983.0,1780.85253906,877.3333333333334,0.6666666666666666,,,,,,17.0,0.8235294117647058,0.7058823529411765,1718.8795201609166,1826.22058105,1651.60644531,0.0,11.0,8.0,852.0714285714286,11929.0,7.928571428571429,111.0,4.428571428571429,34.714285714285715,30.666666666666668,12.0,452.0,1718.463108317,0.5,1.5,187.0,1690.67305501,992.5,2.8333333333333335,1748.7590087880003,10.0,3870.0,49.0,1655.35070801,61.9730188990834,0.0,-4.928571428571429,-3.428571428571429,-81.47142857142853,-24.666666666666668,,
M-2010-18,WC-2010,2010,T-03,T-71,1,6,2,0.074074074074074,0.125,-1.5185185185185186,-41.0,4,0.5,2,16,27,8,1,0.6,1,1,0.2258064516129032,5,1,0,5.0,37.125256673511295,27.58289438442996,26.954140999315538,20.67898699520876,4.355028696028549,7,6,3,8,23,0.6956521739130435,0.0,0.4347826086956521,0.217391304347826,0.2105263157894736,8.0,2010,0.25,0,1,,1.6311945748565468,0.2808602150537634,0.5,0,1,,0.0,0,0.0367824301401711,-0.3043478260869565,1,9,6,0.0845070422535211,0.5625,0.1126760563380281,8.0,18,0.5909090909090909,11,26,71,16,4,0.625,3,9,0.5066666666666667,36,1,0,5.0,36.591375770020534,27.61967681457013,26.934976043805612,20.974674880219027,4.492836720191538,8,7,3,7,23,0.391304347826087,0.0,0.3478260869565217,0.0434782608695652,0.0,0.0,2010,0,1,0,0,84000,group stage,Group B,1896.0,7.0,1749.0,32.0,147.0,7.0,1076.0,47.0,632.0,40.0,444.0,21.0,0.7619047619047619,0.7142857142857143,1809.9085017914667,2018.15246582,1626.39025879,0.4,14.0,9.0,1175.8125,18813.0,9.875,158.0,4.5,37.5,30.5,9.75,592.5,1872.1523437525,4.6,6.6,901.2,1775.5973718281998,1135.6,2.6,1868.15283203,11.5,3129.5,40.5,1654.7099823005,18.0,0.6111111111111112,0.2222222222222222,1703.81085205,1957.53771973,1581.04760742,0.25,4.0,4.0,500.27272727272725,5503.0,2.1818181818181817,24.0,1.8181818181818181,16.727272727272727,6.5,3.0,418.0,1651.60644531,3.0,4.0,532.0,1721.2123209633335,340.25,0.5,,4.5,855.0,11.0,,106.09764974146674,0.15000000000000002,7.693181818181818,2.6818181818181817,675.5397727272727,24.0,220.54589844249995,7.0
M-2010-19,WC-2010,2010,T-33,T-50,1,3,2,0.074074074074074,0.375,-1.3333333333333333,-36.0,3,0.2857142857142857,0,18,27,8,0,,0,3,0.2580645161290322,6,1,2,5.0,33.8590006844627,26.249918162068862,26.483230663928815,19.51813826146475,3.327168025151394,7,9,3,5,23,0.3043478260869565,0.0,0.2608695652173913,0.0434782608695652,0.0,0.0,2010,0.3684210526315789,0,0,0.3333333333333333,-2.0,0.0276497695852534,0.4,0,0,,0.0,0,1.8374549891378749,-0.3043478260869565,1,0,0,0.0,0.0,-3.3333333333333335,-10.0,0,0.5,0,3,3,1,0,,0,0,0.2857142857142857,0,1,0,5.0,36.03285420944559,28.087373151206737,28.791238877481177,20.188911704312115,3.612547160154932,10,5,3,5,23,0.0,0.0,0.0,0.0,0.0,0.0,2010,0,1,0,0,41000,group stage,Group B,1783.0,22.0,1749.0,32.0,34.0,13.0,964.0,21.0,883.0,8.0,81.0,14.0,1.0,1.0,1622.111125788122,1848.83557129,1417.441741943125,0.07142857142857142,11.0,6.0,1053.7142857142858,14752.0,3.5,49.0,2.5714285714285716,33.285714285714285,7.0,2.6666666666666665,544.6666666666666,1633.9508034027779,4.75,6.25,964.25,1632.0540039060313,1010.0,1.5,1643.6742655430207,16.0,3201.0,33.0,1417.441741943125,14.0,1.0,0.9285714285714286,1673.5145679170384,1780.85253906,1322.43066406,0.0,12.0,7.0,826.5,11571.0,4.714285714285714,66.0,1.8571428571428572,24.642857142857142,7.375,3.125,578.0,1683.1896427151876,2.0,0.5,1464.0,1748.958312985,1004.75,0.75,1597.41853841,,,,,-51.40344212891637,0.07142857142857142,-1.2142857142857144,0.7142857142857144,227.21428571428578,-0.375,-49.23883931240971,
M-2010-20,WC-2010,2010,T-30,T-46,0,10,3,0.0625,0.4285714285714285,-1.0416666666666667,-50.0,7,0.2727272727272727,1,27,48,14,2,0.3333333333333333,0,6,0.25,11,1,1,6.0,37.39630390143737,27.57241912924441,28.553045859000683,21.084188911704313,4.98208278372377,9,6,3,6,23,0.6086956521739131,0.0,0.4347826086956521,0.1739130434782608,0.2105263157894736,8.0,2010,0.2285714285714285,0,1,0.5,1.5972222222222223,0.2672413793103448,0.625,0,1,0.5454545454545454,0.0,0,0.4899562539059054,-0.1739130434782609,1,7,7,0.1296296296296296,0.5384615384615384,0.5555555555555556,30.0,20,0.625,13,19,54,13,4,0.5,2,7,0.5172413793103449,28,2,1,6.0,32.81587953456537,28.06237538315031,28.44626967830253,23.457905544147845,2.859628696110659,8,5,3,7,23,0.4347826086956521,0.0,0.3478260869565217,0.0434782608695652,0.1794871794871795,7.0,2010,0,1,0,0,42000,group stage,Group A,1891.0,8.0,1891.0,8.0,0.0,9.0,1044.0,17.0,895.0,8.0,149.0,19.0,1.0,0.9473684210526315,1845.0622758667498,2018.15246582,1665.7008850105,0.5,10.0,6.0,1277.6315789473683,24275.0,4.894736842105263,93.0,3.6842105263157894,39.8421052631579,12.6,5.8,806.6,1864.943318177625,4.6,4.6,1047.4,1814.8728430181,400.0,1.1666666666666667,1894.5687459333333,19.0,4201.666666666667,44.666666666666664,1769.8570007335002,18.0,0.9444444444444444,0.3333333333333333,1758.75491739925,2018.15246582,1621.03540039,0.3333333333333333,6.0,4.0,1056.8823529411766,17967.0,3.176470588235294,54.0,2.764705882352941,28.294117647058822,3.75,3.25,403.0,1745.017089845,6.0,5.5,685.75,1722.4004760755,853.6666666666666,2.5,1780.03161621,9.0,2830.0,40.333333333333336,,86.30735846749985,0.16666666666666669,1.718266253869969,0.9195046439628483,220.74922600619175,8.85,119.92622833262499,10.0
M-2010-21,WC-2010,2010,T-31,T-66,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,5.0,31.74811772758385,26.434306460732675,26.38193018480493,21.259411362080765,3.139956711938336,7,4,3,9,23,0.217391304347826,0.0,0.1739130434782608,0.0434782608695652,,,2010,,0,1,,,0.1774193548387096,0.4838709677419355,0,1,,0.0,1,-1.0837127637413315,0.1739130434782609,1,7,5,0.0862068965517241,1.0,1.396551724137931,81.0,31,0.6285714285714286,20,11,58,11,1,0.6,1,11,0.6774193548387096,40,1,0,5.0,36.03832991101985,25.350593696991343,24.919917864476385,20.432580424366872,3.933538191658433,8,6,3,8,23,0.391304347826087,0.0,0.3478260869565217,0.0434782608695652,0.0,0.0,2010,0,1,0,0,42000,group stage,Group D,1962.0,5.0,1833.0,14.0,129.0,6.0,1082.0,15.0,947.0,9.0,135.0,20.0,1.0,1.0,1804.388671874,1895.79443359,1619.02001953,0.35,8.0,4.0,1549.05,30981.0,6.3,126.0,6.7,42.6,14.25,5.75,602.25,1831.2985839825,8.0,12.285714285714286,1021.0,1786.230398994286,1585.6666666666667,2.1666666666666665,1793.9710083,18.0,3970.3333333333335,42.333333333333336,1831.7134195966667,17.0,0.9411764705882353,0.8823529411764706,1704.7779317226666,1957.53771973,1230.3240661625,0.2,15.0,6.0,812.375,12998.0,5.25,84.0,3.5,32.875,10.333333333333334,3.3333333333333335,497.3333333333333,1586.1109110508332,6.0,4.0,669.1428571428571,1757.2120310475,1137.0,1.8333333333333333,1711.67734273375,,,,,99.6107401513334,0.14999999999999997,1.0499999999999998,3.2,736.675,3.916666666666666,245.18767293166684,
M-2010-22,WC-2010,2010,T-69,T-83,0,5,1,0.0181818181818181,0.6923076923076923,0.6545454545454545,36.0,20,0.625,13,19,55,13,1,0.6,1,9,0.559322033898305,31,1,0,6.0,37.987679671457904,27.27363628247478,27.2580424366872,20.594113620807665,3.7143479241753994,8,6,3,9,23,0.4782608695652174,0.0,0.3478260869565217,0.1304347826086956,0.0,0.0,2010,0.4848484848484848,0,1,,-2.3212121212121213,-0.2736077481840193,,0,1,,-1.0,0,-0.0802309317620455,-0.4782608695652174,1,0,0,0.0,0.0,-1.6666666666666667,-5.0,0,0.5,0,3,3,1,0,,0,0,0.2857142857142857,0,1,0,5.0,32.3668720054757,27.193405350712737,26.48870636550308,20.057494866529773,3.3768622932347054,8,6,3,6,23,0.0,0.0,0.0,0.0,0.0,0.0,2010,0,1,0,0,56000,group stage,Group C,1675.0,45.0,1803.0,17.0,-128.0,25.0,860.0,14.0,957.0,-11.0,-97.0,11.0,1.0,0.8181818181818182,1600.744622558301,1693.2382744683334,1318.551994324375,0.0,8.0,5.0,606.5454545454545,6672.0,3.3636363636363638,37.0,1.7272727272727273,29.727272727272727,7.75,2.5,487.25,1659.3197263362779,2.0,2.0,374.3333333333333,1395.4968223571877,0.0,0.0,1655.9168701171668,11.0,3600.0,58.0,1669.99816895,19.0,0.8947368421052632,0.7894736842105263,1652.8616950134444,1786.60595703,1450.5456848158335,0.0,13.0,9.0,1210.8235294117646,20584.0,1.9411764705882353,33.0,2.0588235294117645,26.235294117647058,6.0,5.0,813.5,1550.75158691,2.7142857142857144,2.857142857142857,930.2857142857143,1627.7083384193056,839.0,0.4,1643.5552022301665,8.666666666666666,2750.0,38.0,1752.7159322083335,-52.11707245514344,0.0,1.4224598930481285,-0.3315508021390372,-604.2780748663101,1.75,108.56813942627787,2.333333333333334
M-2010-23,WC-2010,2010,T-28,T-01,0,1,0,0.0,0.0,-0.6666666666666666,-4.0,0,0.5,0,3,6,2,0,,0,0,0.4,2,1,1,5.0,35.34017796030116,26.697021099306607,26.075290896646138,20.306639288158795,3.272475784161178,8,4,3,8,23,0.0,0.0,0.0,0.0,0.0,0.0,2010,0.375,0,1,0.2857142857142857,1.0793650793650793,0.0477611940298507,0.6,0,0,,1.0,0,2.236586019105438,0.6521739130434783,1,16,8,0.1269841269841269,0.7857142857142857,0.4126984126984127,26.0,19,0.4347826086956521,8,19,63,14,3,0.2857142857142857,0,11,0.4477611940298507,28,1,0,6.0,39.860369609856264,28.933607118412045,29.295003422313485,23.145790554414784,3.601632517188019,8,4,3,8,23,0.6521739130434783,1.0,0.5217391304347826,0.1304347826086956,0.0,0.0,2010,0,1,0,0,64000,group stage,Group C,1985.0,4.0,1584.0,63.0,401.0,8.0,1068.0,30.0,821.0,22.0,247.0,22.0,1.0,1.0,1815.0182092843183,1957.53771973,1641.08813477,0.4090909090909091,9.0,6.0,1225.0,26950.0,7.2727272727272725,160.0,5.863636363636363,40.77272727272727,23.666666666666668,6.333333333333333,570.0,1843.8127848299998,8.875,11.25,1047.875,1852.78619384875,840.0,2.25,1822.1235198975,8.333333333333334,3379.0,56.333333333333336,1666.561513265,17.0,1.0,1.0,1625.1390434641205,1750.00952148,1417.441741943125,0.0,16.0,10.0,860.8235294117648,14634.0,2.4705882352941178,42.0,2.5294117647058822,25.941176470588236,4.666666666666667,3.3333333333333335,468.0,1526.512707519875,2.0,2.125,671.5,1672.0404869078125,1309.6666666666667,2.0,1611.9169535113208,,,,,189.87916582019784,0.4090909090909091,4.802139037433155,3.334224598930481,364.17647058823525,19.0,317.30007731012483,
M-2010-24,WC-2010,2010,T-48,T-44,1,4,0,0.0,0.25,-1.2692307692307692,-33.0,2,0.3333333333333333,0,17,26,8,0,,0,2,0.2333333333333333,5,1,1,5.0,34.822724161533195,28.247954051721575,28.761122518822724,22.094455852156056,3.474979033195225,7,6,3,7,23,0.5652173913043478,0.0,0.3478260869565217,0.1304347826086956,0.0,0.0,2010,0.1764705882352941,0,1,0.2857142857142857,1.8525641025641024,0.2166666666666666,0.7142857142857143,0,1,,0.0,0,-0.1439157218105577,0.0869565217391304,1,9,3,0.0833333333333333,1.0,0.5833333333333334,21.0,12,0.3125,3,11,36,8,1,0.4,0,8,0.45,16,1,0,5.0,39.6413415468857,28.104038329911017,26.847364818617383,22.351813826146476,4.261282552032663,7,6,3,9,23,0.6521739130434783,1.0,0.5652173913043478,0.0869565217391304,0.3939393939393939,13.0,2010,0,1,0,0,63000,group stage,Group E,2032.0,3.0,1789.0,19.0,243.0,4.0,1231.0,45.0,682.0,41.0,549.0,19.0,1.0,1.0,1738.2018914468422,1942.41625977,1527.02441406,0.2631578947368421,15.0,8.0,1043.842105263158,19833.0,4.684210526315789,89.0,4.315789473684211,37.578947368421055,11.2,6.4,777.6,1840.6461669919997,5.0,7.8,640.2,1754.6630615239999,115.0,1.3333333333333333,1686.623250325,22.333333333333332,4018.0,35.0,1643.1834309866665,17.0,0.5882352941176471,0.23529411764705882,1712.685893249,1750.00952148,1665.7008850105,0.0,4.0,4.0,480.3,4803.0,2.6,26.0,3.1,20.1,5.5,4.0,703.5,1665.7008850105,2.3333333333333335,3.6666666666666665,465.1666666666667,1728.3475626618335,302.5,0.5,,,,,,25.515998197842237,0.2631578947368421,2.0842105263157893,1.2157894736842105,563.542105263158,5.699999999999999,174.94528198149965,
M-2010-25,WC-2010,2010,T-32,T-04,0,6,0,0.0,0.3333333333333333,-1.0,-20.0,2,0.3333333333333333,0,12,20,6,0,,0,2,0.1666666666666666,2,1,0,6.0,37.67830253251198,29.024432342350384,28.996577686516083,22.97056810403833,3.707296431449472,8,5,3,11,23,0.6086956521739131,1.0,0.6086956521739131,0.0,0.0,0.0,2010,0.4285714285714285,0,0,,-1.0,0.1274509803921568,0.3333333333333333,0,0,,0.0,0,-4.305448918251347,-0.2173913043478261,1,1,0,0.0,0.25,-2.0,-26.0,1,0.4,0,9,13,4,0,,0,1,0.2941176470588235,3,1,0,6.0,33.95208761122519,24.718983424099036,23.890485968514717,19.912388774811777,3.9586743612169495,8,6,3,10,23,0.391304347826087,0.0,0.391304347826087,0.0,0.0,0.0,2010,0,1,0,0,42000,group stage,Group D,1687.0,42.0,1789.0,19.0,-102.0,32.0,800.0,20.0,886.0,-12.0,-86.0,13.0,1.0,0.6923076923076923,1662.1206956662222,1929.38879395,1472.4416503900002,0.1111111111111111,9.0,7.0,461.15384615384613,5995.0,3.3076923076923075,43.0,1.6923076923076923,21.0,9.666666666666666,3.0,241.33333333333334,1580.70703125,1.8571428571428572,1.8571428571428572,579.4285714285714,1688.1850107843331,585.0,0.5,1668.56213379,1.0,45.0,0.0,,18.0,0.8888888888888888,0.7222222222222222,1616.8439710203786,1780.85253906,1470.710260564091,0.0,11.0,9.0,1193.3125,19093.0,3.875,62.0,3.0,32.25,10.5,3.5,473.5,1621.03540039,3.2857142857142856,3.5714285714285716,489.85714285714283,1615.083322235682,913.6,3.6,1623.9045715325,16.5,5074.5,69.5,1605.9090016654168,45.276724645843615,0.1111111111111111,-0.5673076923076925,-1.3076923076923077,-732.1586538461538,-0.8333333333333339,-40.32836913999995,-15.5
M-2010-26,WC-2010,2010,T-11,T-22,0,3,1,0.037037037037037,0.7142857142857143,-0.037037037037037,-1.0,6,0.3,1,14,27,7,0,,0,5,0.3870967741935484,10,1,1,5.0,34.680355920602324,28.29854477278814,28.761122518822724,18.321697467488026,4.3684513465143375,7,3,3,11,23,0.3478260869565217,0.0,0.3043478260869565,0.0434782608695652,0.0,0.0,2010,0.375,0,1,0.5,-0.7864923747276689,-0.1013824884792626,0.2,0,0,,0.0,0,-2.7124959081034383,-0.0434782608695651,1,7,2,0.1176470588235294,0.2,-0.8235294117647058,-14.0,2,0.5,1,6,17,5,0,,0,1,0.2857142857142857,4,1,0,5.0,36.550308008213555,25.586048864684702,24.53388090349076,18.38466803559206,4.616923155889048,8,5,3,8,23,0.3043478260869565,0.0,0.1739130434782608,0.0869565217391304,0.0952380952380952,4.0,2010,0,1,0,0,43000,group stage,Group E,1774.0,25.0,1810.0,16.0,-36.0,19.0,887.0,36.0,767.0,17.0,120.0,17.0,0.9411764705882353,0.9411764705882353,1700.1021570489445,1868.9987793,1487.9013875327778,0.0625,14.0,8.0,1275.9375,20415.0,2.5625,41.0,1.375,31.9375,7.0,2.0,315.0,1672.8519142446112,1.5,2.5,1271.0,1716.0629628506945,1444.2857142857142,2.0,1704.3893653657856,8.5,2138.0,30.0,1694.050680543,20.0,1.0,0.9,1626.909743359858,1868.9987793,1450.5456848158335,0.1111111111111111,16.0,10.0,865.5,17310.0,3.6,72.0,2.4,28.05,9.666666666666666,4.0,340.3333333333333,1635.7591213675926,4.111111111111111,3.7777777777777777,400.55555555555554,1602.9554574153572,935.2,1.2,1717.8545336930997,7.666666666666667,2669.3333333333335,37.333333333333336,1522.3790486672224,73.19241368908638,-0.048611111111111105,-1.0375,-1.025,410.4375,-2.666666666666666,37.09279287701861,0.833333333333333
